dealer_id,rounded_price,car_id,price,url
8784,80000,24030182,84950,https://www.autovero.co.uk/used/cars/ferrari/308/gts-qv-168
8784,85000,23593560,86450,https://www.autovero.co.uk/used/cars/land-rover/defender/v8-150
8784,90000,23942902,94950,https://www.autovero.co.uk/used/cars/ferrari/308/gts-172
8784,95000,23593558,98950,https://www.autovero.co.uk/used/cars/land-rover/range-rover/p400-mhev-autobiography-127
8784,100000,27274614,104950,https://www.autovero.co.uk/used/cars/aston-martin/vanquish-s/v12-262
8784,110000,24372546,114950,https://www.autovero.co.uk/used/cars/mercedes-benz/g-series/g-400-d-4matic-amg-line-premium-plus-178
8784,115000,27892772,115950,https://www.autovero.co.uk/used/cars/nissan/gt-r/r33-v-spec-series-3-276
8784,120000,23593577,124950,https://www.autovero.co.uk/used/cars/ferrari/328/gts-97
8784,125000,25608974,126950,https://www.autovero.co.uk/used/cars/lamborghini/huracan/lp-610-4-218
8784,150000,27098492,154950,https://www.autovero.co.uk/used/cars/porsche/911/turbo-256
8784,155000,24446371,157950,https://www.autovero.co.uk/used/cars/ferrari/458/spider-dct-181
8784,220000,26503035,221950,https://www.autovero.co.uk/used/cars/ferrari/812-superfast/--246
8784,335000,25344678,336950,https://www.autovero.co.uk/used/cars/ferrari/812-gts/gts-207
8784,390000,27985329,391950,https://www.autovero.co.uk/used/cars/ferrari/sf90/spider-283
8784,545000,25643473,545000,https://www.autovero.co.uk/used/cars/lamborghini/aventador/svj-roadster-lp-770-4-224
8784,595000,26543220,595000,https://www.autovero.co.uk/used/cars/aston-martin/db5/superleggera-248
8815,5000,27753683,6995,https://www.westmotorcompanykingston.co.uk/used-smart-forfour-new-malden-london-6866407
8815,10000,27299701,14495,https://www.westmotorcompanykingston.co.uk/used-jaguar-xe-new-malden-london-6759991
8815,15000,23674358,16995,https://www.westmotorcompanykingston.co.uk/used-land-rover-range-rover-sport-new-malden-london-4687985
8815,20000,23674346,20995,https://www.westmotorcompanykingston.co.uk/used-land-rover-discovery-sport-new-malden-london-5029587
8815,25000,24095040,28295,https://www.westmotorcompanykingston.co.uk/used-land-rover-range-rover-evoque-new-malden-london-5963596
8815,30000,25267030,32995,https://www.westmotorcompanykingston.co.uk/used-mercedes-benz-glc-class-new-malden-london-6245623
8815,35000,25791111,36995,https://www.westmotorcompanykingston.co.uk/used-land-rover-range-rover-sport-new-malden-london-6369965
8815,40000,25102545,44995,https://www.westmotorcompanykingston.co.uk/used-mercedes-benz-eqv-new-malden-london-6206631
8815,45000,23674317,49695,https://www.westmotorcompanykingston.co.uk/used-land-rover-defender-new-malden-london-5570605
8815,50000,27766453,54995,https://www.westmotorcompanykingston.co.uk/used-land-rover-range-rover-sport-svr-new-malden-london-6869775
8815,55000,27529531,59995,https://www.westmotorcompanykingston.co.uk/used-land-rover-defender-new-malden-london-6814340
8815,60000,27685272,64995,https://www.westmotorcompanykingston.co.uk/used-land-rover-defender-new-malden-london-6849066
8815,65000,27668527,67995,https://www.westmotorcompanykingston.co.uk/used-land-rover-defender-new-malden-london-6848652
8815,70000,27545759,74995,https://www.westmotorcompanykingston.co.uk/used-land-rover-defender-new-malden-london-6817634
8815,75000,27346544,79995,https://www.westmotorcompanykingston.co.uk/used-jaguar-f-type-new-malden-london-6770992
8815,80000,27404746,81995,https://www.westmotorcompanykingston.co.uk/used-land-rover-range-rover-sport-new-malden-london-6784863
8815,130000,26260730,131995,https://www.westmotorcompanykingston.co.uk/used-mercedes-benz-g-class-new-malden-london-6490683
8840,,27607823,,https://www.cjscarsales.co.uk/used/toyota/hilux/active-extra-cab-pick-up-24-d-4d/askam-in-furness/cumbria/244539
8840,5000,27996711,8995,https://www.cjscarsales.co.uk/used/vauxhall/insignia/20-turbo-d-sri-vx-line-nav-5dr/askam-in-furness/cumbria/21597218
8840,10000,26376378,12995,https://www.cjscarsales.co.uk/used/seat/ibiza/10-tsi-115-fr-sport-ez-5dr/askam-in-furness/cumbria/21476549
8840,15000,23811696,16995,https://www.cjscarsales.co.uk/used/mercedes-benz/e-class/e63-4dr-auto-bi-turbo/askam-in-furness/cumbria/21030469
8840,20000,27141362,23995,https://www.cjscarsales.co.uk/used/mercedes-benz/a-class/a35-4matic-executive-4dr-auto/askam-in-furness/cumbria/21545103
8840,25000,27859798,25995,https://www.cjscarsales.co.uk/used/audi/a4/35-tdi-black-edition-5dr-s-tronic/askam-in-furness/cumbria/21587728
8840,30000,27859796,34995,https://www.cjscarsales.co.uk/used/audi/q7/50-tdi-quattro-vorsprung-5dr-tiptronic/askam-in-furness/cumbria/21587726
8840,35000,27844738,35995,https://www.cjscarsales.co.uk/used/peugeot/boxer/bailey-approach-advance-635/askam-in-furness/cumbria/21587251
8856,10000,23896880,13495,https://www.gtsixtyseven.com/cars/renault/megane/2.0t-team-f1-team-r26-3dr/1060747/
8856,15000,26823731,16395,https://www.gtsixtyseven.com/cars/jaguar/xk/5.0-v8-portfolio-auto-euro-5-2dr/1360173/
8856,20000,27315834,24995,https://www.gtsixtyseven.com/cars/mini/clubman/2.0-clubman-john-cooper-works-306hp/1399864/
8856,25000,23896871,25195,https://www.gtsixtyseven.com/cars/chevrolet/corvette/1998-5.7-v8-3d-340-bhp-rare-ls1-5.7-v8-manual-targa-roof/654914/
8856,30000,25777445,31995,https://www.gtsixtyseven.com/cars/tvr/tamora/3.6-2dr/1075595/
8856,40000,23896868,44495,https://www.gtsixtyseven.com/cars/lotus/evora/3.5-v6-s-sports-racer-euro-5-2dr/986223/
8864,0,24386916,1,https://www.vanfinderglos.co.uk/used-vehicle-details/used-ford-transit-custom-20-tdci-170ps-low-roof-dcab-panel-van-white-manual-diesel/id-71033349/
8864,5000,24003182,5495,https://www.vanfinderglos.co.uk/used-vehicle-details/used-fiat-doblo-13-multijet-16v-sx-van-start-panel-van-white-manual-diesel/id-70623520/
8870,,28067530,,https://www.peebles-autocentre.co.uk/details/used-car-in-peebles/honda/civic/hatchback-2005-2012/1266408/
8870,5000,27584466,7495,https://www.peebles-autocentre.co.uk/details/used-car-in-peebles/hyundai/i30/1.4-se-euro-6-5dr/1423983/
8870,10000,26648180,12465,https://www.peebles-autocentre.co.uk/details/used-car-in-peebles/volkswagen/golf/2.3-vr5-5dr/1345877/
8870,15000,27834458,18995,https://www.peebles-autocentre.co.uk/details/used-car-in-peebles/landrover/discoverysport/2.0-td4-landmark-auto-4wd-euro-6-ss-5dr/1445027/
8870,20000,27600880,21000,https://www.peebles-autocentre.co.uk/details/used-van-in-peebles/mitsubishi/l200/2.4-di-d-dc-warrior-auto-4wd-euro-6-4dr/1426050/
8870,25000,28010373,28495,https://www.peebles-autocentre.co.uk/details/used-car-in-peebles/audi/q5/2.0-tdi-40-s-line-s-tronic-quattro-euro-6-ss-5dr/1461904/
8870,35000,27821135,39000,https://www.peebles-autocentre.co.uk/details/used-car-in-peebles/audi/s3/2.0-tfsi-vorsprung-sportback-s-tronic-quattro-euro-6-ss-5dr/1443897/
8879,15000,27959231,18995,https://www.second2noneautomotive.co.uk/cars/mercedes-benz/cla/2.0-cla45-amg/1457075/
8879,25000,26941343,27495,https://www.second2noneautomotive.co.uk/cars/bmw/m4/3.0-m4-coupe-competition-package/1369221/
8879,40000,27932601,43995,https://www.second2noneautomotive.co.uk/cars/bmw/x5/3.0-x5-m50d/1454649/
8909,0,27738628,3295,https://www.broadlandsvehicles.com/details/used-car-in-romsey/toyota/iq/1.33-dual-vvt-i-3-euro-4-ss-3dr/1437283/
8909,5000,24511765,7995,https://www.broadlandsvehicles.com/details/used-car-in-romsey/triumph/thruxton1200/1200-abs/1177001/
8909,10000,26070189,10000,https://www.broadlandsvehicles.com/details/used-car-in-romsey/bmw/4series/2.0-420d-m-sport-auto-euro-6-ss-2dr/1298318/
8909,15000,24249155,17995,https://www.broadlandsvehicles.com/details/used-car-in-romsey/audi/a5/2.0-tdi-s-line-sportback-s-tronic-quattro-euro-6-ss-5dr/1073200/
8909,20000,27031250,22595,https://www.broadlandsvehicles.com/details/used-car-in-romsey/mercedes-benz/cla/2.0-cla220-amg-line-premium-plus-coupe-7g-dct-euro-6-ss-4dr/1377218/
8909,80000,26070188,80995,https://www.broadlandsvehicles.com/details/used-car-in-romsey/landrover/rangerover/3.0-d350-mhev-hse-auto-4wd-euro-6-ss-5dr/1298378/
8985,15000,27545210,19995,https://www.bridgendvans.co.uk/vehicle-details/used-ford-transit-custom-280-ecoblue-limited-for-sale-in-bridgend-mid-glamorgan-u656/
8985,25000,27283723,29995,https://www.bridgendvans.co.uk/vehicle-details/used-ford-transit-custom-320-ecoblue-limited-for-sale-in-bridgend-mid-glamorgan-u651/
8985,30000,27767338,33995,https://www.bridgendvans.co.uk/vehicle-details/used-ford-transit-custom-320-ecoblue-limited-for-sale-in-bridgend-mid-glamorgan-u417/
8985,35000,27459035,37995,https://www.bridgendvans.co.uk/vehicle-details/used-ford-transit-custom-for-sale-in-bridgend-mid-glamorgan-u670/
8985,40000,26364726,42995,https://www.bridgendvans.co.uk/vehicle-details/used-volkswagen-transporter-shuttle-tdi-s-for-sale-in-bridgend-mid-glamorgan-u617/
8985,45000,27739949,47995,https://www.bridgendvans.co.uk/vehicle-details/used-volkswagen-transporter-tdi-t32-highline-for-sale-in-bridgend-mid-glamorgan-u677/
8985,55000,28024379,56995,https://www.bridgendvans.co.uk/vehicle-details/used-volkswagen-transporter-bitdi-t32-highline-for-sale-in-bridgend-mid-glamorgan-u686/
9001,5000,24675787,7495,https://www.browncars.co.uk/used-volvo-v40-newry-northern-ireland-5838578
9001,10000,26302611,13500,https://www.browncars.co.uk/used-bmw-3-series-newry-northern-ireland-6503394
9001,15000,25783325,17995,https://www.browncars.co.uk/used-volvo-xc60-newry-northern-ireland-6368047
9001,20000,26124934,23500,https://www.browncars.co.uk/used-mercedes-benz-glc-newry-northern-ireland-6454684
9001,25000,26803948,28995,https://www.browncars.co.uk/used-volkswagen-touareg-newry-northern-ireland-6629011
9001,30000,27390159,34995,https://www.browncars.co.uk/used-mercedes-benz-gle-newry-northern-ireland-6779140
9001,35000,27592642,39995,https://www.browncars.co.uk/used-ford-ranger-newry-northern-ireland-6830639
9001,40000,28017975,42500,https://www.browncars.co.uk/used-bmw-x5-newry-northern-ireland-6937760
9001,45000,27898325,49995,https://www.browncars.co.uk/used-audi-q7-newry-northern-ireland-6906301
9001,55000,27018028,58500,https://www.browncars.co.uk/used-bmw-x7-newry-northern-ireland-6686261
9013,10000,27655647,13898,https://summitvans.co.uk/vehicle/vauxhall-vivaro-l2h1-f2900-dynamic-ss/
9013,15000,27021837,15950,https://summitvans.co.uk/vehicle/ford-transit-connect-2/
9013,20000,26782970,20845,https://summitvans.co.uk/vehicle/ford-transit-custom/
9013,25000,27998856,29995,https://summitvans.co.uk/vehicle/volkswagen-tiguan/
9022,0,27067142,3595,https://www.burchautos.com/used-ford-grand-c-max-newtownards-county-down-5629719
9022,5000,27650385,6495,https://www.burchautos.com/used-nissan-qashqai-newtownards-county-down-6845141
9022,10000,26498600,12995,https://www.burchautos.com/used-seat-leon-newtownards-county-down-6538521
9022,15000,27575839,17995,https://www.burchautos.com/used-mercedes-benz-a-class-newtownards-county-down-6824787
9022,20000,27459557,20495,https://www.burchautos.com/used-ford-ranger-newtownards-county-down-6774916
9033,5000,27198020,7690,https://armadacarsplymouth.co.uk/cars/ford-galaxy/
9033,10000,27366790,10990,https://armadacarsplymouth.co.uk/cars/audi-q3/
9038,5000,27552078,7000,https://www.aatradecars.com/vehicle/audi-a1-16-tdi-s-line-sportback-euro-5-ss-5dr-in-derbyshire-c8b1f692-f1ab-4de0-b146-b2ab010e4e8d
9038,10000,26423288,10481,https://www.aatradecars.com/vehicle/mercedes-a180-16-amg-line-premium-7g-dct-euro-6-ss-5dr-in-derbyshire-30ba128e-458e-490e-a441-b23b00d87663
9038,15000,24774522,18716,https://www.aatradecars.com/vehicle/volkswagen-tiguan-allspace-20-tdi-match-dsg-4motion-euro-6-ss-5dr-in-derbyshire-18180f66-1618-4f34-8d6d-b16d00ae0be8
9038,20000,26795619,24232,https://www.aatradecars.com/vehicle/bmw-x3-20-20d-m-sport-auto-xdrive-euro-6-ss-5dr-in-derbyshire-e64729e2-7567-4e1a-908c-b26800c2ebc3
9038,25000,27440738,25000,https://www.aatradecars.com/vehicle/bmw-320i-20-m-sport-auto-euro-6-ss-4dr-in-derbyshire-6052c464-1b0c-4c47-8a83-b2a100fc9892
9038,30000,25674912,32000,https://www.aatradecars.com/vehicle/porsche-cayenne-30t-v6-tiptronics-4wd-euro-6-ss-5dr-in-derbyshire-572ace97-8560-4fd9-b37e-b1f10105637f
9038,45000,24774514,45749,https://www.aatradecars.com/vehicle/mercedes-glc63-amg-40-v8-biturbo-amg-s-premium-spds-mct-4matic-euro-6-ss-5dr-in-derbyshire-8d3f4da1-2268-49e1-8e3b-b0c100ec2137
9038,65000,27946243,69000,https://www.aatradecars.com/vehicle/land-rover-defender-130-30-d300-mhev-x-dynamic-se-auto-4wd-euro-6-ss-5dr-in-derbyshire-748bb453-f35e-4fed-ab30-b2cd01170c9b
9064,0,27419302,4989,https://www.lakesidecars.com/used-infiniti-m-harlow-essex-6770869
9064,10000,27520043,11989,https://www.lakesidecars.com/used-seat-ibiza-harlow-essex-6803106
9064,15000,28057422,19989,https://www.lakesidecars.com/used-mercedes-benz-sl-harlow-essex-5082974
9064,25000,26011953,25989,https://www.lakesidecars.com/used-tesla-model-s-harlow-essex-6429224
9064,30000,26334340,31989,https://www.lakesidecars.com/used-tesla-model-s-harlow-essex-6511241
9064,35000,26165628,35989,https://www.lakesidecars.com/used-tesla-model-s-harlow-essex-6468425
9064,40000,26769020,40989,https://www.lakesidecars.com/used-tesla-model-x-harlow-essex-6618935
9064,50000,27896289,51989,https://www.lakesidecars.com/used-land-rover-defender-harlow-essex-6903858
9103,5000,27891014,9495,https://www.simonlight.co.uk/current-stock/mercedes-benz-b220-cdi-sport-diesel-eb72932d~c9e9~45e8~84a0~a18d075b66fc
9103,10000,27245990,12495,https://www.simonlight.co.uk/current-stock/mini-cooper-s-04e75773~2316~4ab0~bcda~a5c5675bd576
9103,15000,25167195,18995,https://www.simonlight.co.uk/current-stock/mercedes-benz-sl280-straight-six-24v-129-series-petrol-0bdce1b0~1446~4b72~9c3c~13367880ca92
9103,20000,27832403,23495,https://www.simonlight.co.uk/current-stock/mercedes-benz-c43-amg-premium-plus-coupe-4-matic-petrol-fa85de7d~8d66~4f0d~b28c~bca794ffc42d
9103,25000,26684166,26495,https://www.simonlight.co.uk/current-stock/mercedes-benz-glc220d-amg-line-20-facelift-model-eu6-diesel-42b01b72~7b98~47d6~ac7c~75ee3fd923dc
9103,30000,25167191,34995,https://www.simonlight.co.uk/current-stock/mercedes-benz-500sl-w107-efeaa46b~7bdd~4dea~8cd9~fd06b8f163d0
9128,10000,27817388,12995,https://www.aberdeenautos.co.uk/vans/volkswagen/caddy/2.0-tdi-c20-bluemotion-tech-trendline/1441941/
9128,15000,27458997,19995,https://www.aberdeenautos.co.uk/cars/audi/a3/1.5-tfsi-35-edition-1/1409182/
9128,20000,26719671,20995,https://www.aberdeenautos.co.uk/cars/skoda/karoq/2.0-tdi-se-l/1351514/
9128,25000,25241614,26995,https://www.aberdeenautos.co.uk/vans/ford/ranger/2.0-ecoblue-wildtrak/1191180/
9128,30000,26418439,31995,https://www.aberdeenautos.co.uk/cars/bmw/m4/3.0-m4-coupe-competition-package/1327680/
9139,5000,27533189,9990,https://www.hynesmotors.com/used-volkswagen-passat-rathfriland-county-down-6817094
9139,10000,26924787,10495,https://www.hynesmotors.com/used-audi-a3-rathfriland-county-down-6662351
9139,15000,26237433,17945,https://www.hynesmotors.com/used-volkswagen-tiguan-rathfriland-county-down-6483866
9139,20000,26924784,21395,https://www.hynesmotors.com/used-audi-q3-rathfriland-county-down-6662363
9139,25000,27346890,29995,https://www.hynesmotors.com/used-bmw-m3-rathfriland-county-down-6770974
9146,0,27681963,4500,https://www.countrylodgecars.co.uk/vehicle/volkswagen-polo-12-match-euro-5-3dr-in-lydney-c713fbfb-a05f-4dd7-a58b-b2b4008cedb2
9146,5000,27091309,8000,https://www.countrylodgecars.co.uk/vehicle/citroen-c3-aircross-12-puretech-flair-euro-6-5dr-in-lydney-41fbd943-fb94-4c72-9544-b28300979f8c
9146,10000,27369291,10750,https://www.countrylodgecars.co.uk/vehicle/volkswagen-polo-10-tsi-united-euro-6-ss-5dr-in-lydney-1e0e6c3d-bcbc-429f-8ce5-b29c00e26afa
9146,15000,27064570,19000,https://www.countrylodgecars.co.uk/vehicle/land-rover-range-rover-sport-30-sd-v6-hse-dynamic-auto-4wd-euro-6-ss-5dr-in-lydney-703328c3-4a51-4150-82db-b28001190acc
9199,0,25641838,4995,https://www.countymotorsleighltd.co.uk/used-jaguar-x-type-leigh-lancashire-6284044
9199,5000,25713303,7495,https://www.countymotorsleighltd.co.uk/used-toyota-aygo-leigh-lancashire-6353793
9199,10000,26392746,12295,https://www.countymotorsleighltd.co.uk/used-audi-q3-leigh-lancashire-6519131
9199,15000,25926139,16995,https://www.countymotorsleighltd.co.uk/used-toyota-proace-verso-leigh-lancashire-6396260
9199,20000,27144328,21995,https://www.countymotorsleighltd.co.uk/used-hyundai-tucson-leigh-lancashire-6623391
9199,25000,26339473,29995,https://www.countymotorsleighltd.co.uk/used-land-rover-defender-leigh-lancashire-6493540
9199,35000,27348837,39995,https://www.countymotorsleighltd.co.uk/used-land-rover-range-rover-leigh-lancashire-6770960
9199,45000,27855093,49995,https://www.countymotorsleighltd.co.uk/used-land-rover-range-rover-sport-leigh-lancashire-6687286
9218,5000,26641886,9495,https://www.norwichcarstore.co.uk/used-ford-fiesta-norwich-norfolk-6583177
9218,10000,25733598,14995,https://www.norwichcarstore.co.uk/used-ford-puma-norwich-norfolk-6327150
9218,15000,25733593,18395,https://www.norwichcarstore.co.uk/used-audi-a3-norwich-norfolk-6038428
9218,20000,26488065,22950,https://www.norwichcarstore.co.uk/used-volvo-xc40-norwich-norfolk-6549608
9218,25000,27869052,27950,https://www.norwichcarstore.co.uk/used-bmw-3-series-norwich-norfolk-6899487
9218,30000,27894160,32995,https://www.norwichcarstore.co.uk/used-mercedes-benz-glc-norwich-norfolk-6906578
9218,35000,26086302,37995,https://www.norwichcarstore.co.uk/used-mercedes-benz-a-class-norwich-norfolk-6446497
9218,45000,27765916,48950,https://www.norwichcarstore.co.uk/used-bmw-5-series-norwich-norfolk-6867535
9254,0,27581452,3969,https://www.cambridge-miniworks.co.uk/used/cars/mini/convertible/1-6-cooper-euro-5-s-s-2dr-174
9254,5000,27164190,7969,https://www.cambridge-miniworks.co.uk/used/cars/ds/ds-3/1-2-puretech-connected-chic-euro-6-s-s-3dr-150
9254,10000,26618951,11969,https://www.cambridge-miniworks.co.uk/used/cars/nissan/qashqai/1-2-dig-t-n-connecta-euro-6-s-s-5dr-125
9295,0,27745458,4995,https://www.bridgemotorcompany.com/used-vehicle-details/used-skoda-yeti-20-tdi-cr-se-5dr-hatchback-beige-manual-diesel/id-74302587/
9295,5000,26190466,9395,https://www.bridgemotorcompany.com/used-vehicle-details/used-dacia-duster-16-sce-comfort-5dr-hatchback-blue-manual-petrol/id-71045981/
9295,10000,26190455,13795,https://www.bridgemotorcompany.com/used-vehicle-details/used-mercedes-benz-gla-gla-220-cdi-4matic-amg-line-5d-estate-white-automatic-diesel/id-72241911/
9321,0,26352020,4995,https://www.motorworldofkent.com/cars/mercedes-benz/sl/3.7-sl350/1267750/
9321,5000,26352009,9995,https://www.motorworldofkent.com/vans/citroen/relay/citroen-relay-35-l3h2-enterprise-bluehdi-euro-6-ulez-2017-manual-71000-diesel-white/734830/
9321,10000,26352008,12495,https://www.motorworldofkent.com/cars/mercedes-benz/cl/4.7-cl500-v8-blueefficiency/930966/
9354,5000,26957278,8995,https://www.germanmotorstore.com/cars/bmw/1series/125d-m-sport-3-door/1371118/
9354,10000,26849394,14995,https://www.germanmotorstore.com/cars/bmw/5series/3.0-535d-m-sport-saloon/1340470/
9354,15000,27123274,16295,https://www.germanmotorstore.com/cars/audi/a1/1.5-tfsi-35-s-line/1385397/
9354,20000,27957334,24495,https://www.germanmotorstore.com/cars/bmw/3series/2.0-320i-xdrive-m-sport-saloon/1457747/
9357,0,26861736,4590,https://www.surreyspecialistcars.co.uk/used-vauxhall-astra-gtc-guildford-surrey-6639505
9357,5000,26849473,7940,https://www.surreyspecialistcars.co.uk/used-vauxhall-mokka-x-guildford-surrey-6615232
9357,10000,27023000,10840,https://www.surreyspecialistcars.co.uk/used-jaguar-xe-guildford-surrey-6680808
9357,15000,27581936,15040,https://www.surreyspecialistcars.co.uk/used-mercedes-benz-a-class-guildford-surrey-6790797
